Unnamed: 0,sku
1664,100060542000001
1665,100060542000002
1666,100060545000001
1667,100060545000002
1668,100060545000003
1669,100060546000001
1670,100060546000002
1671,100060546000003
1672,100060551000001
1673,100060551000002
1674,100060552000001
1675,100060553000001
1676,100060560000001
1677,100060560000002
1678,100060560000003
1679,100060560000004
1680,100060560000005
1681,100060560000006
1682,100060606000001
1683,100060607000001
1684,100060608000001
1685,100060609000001
1686,100060610000001
1687,100060611000001
1688,100061001000001
1689,100061002000001
1690,100061003000001
1691,100061004000001
1692,100061005000001
1693,100061007000001
1694,100062002000001
1695,100062026000001
1696,100062002000002
1697,100062003000001
1698,100062003000002
1699,100062007000001
1700,100062008000001
1701,100062009000001
1702,100062010000001
1703,100062011000001
1704,100062011000002
1705,100062012000001
1706,100062012000002
1707,100062013000001
1708,100062014000001
1709,100062015000001
1710,100062016000001
1711,100062017000001
1712,100062017000002
1713,100062017000003
1714,100062018000001
1715,100062019000001
1716,100062020000001
1717,100062020000002
1718,100062020000003
1719,100062021000001
1720,100062022000001
1721,100062023000001
1722,100062024000001
1723,100062025000001
1724,100062025000002
1725,100062025000003
1726,100062026000002
1727,100062028000001
1728,100062028000003
1729,100062029000001
1730,100062029000002
1731,100062029000003
1732,100062029000005
1733,100062030000002
1734,100062030000003
1735,100062031000001
1736,100062031000002
1737,100062031000003
1738,100062032000001
1739,100062032000002
1740,100062032000003
1741,100062033000001
1742,100062035000001
1743,100062036000001
1744,100062036000002
1745,100062037000001
1746,100062038000001
1747,100062038000002
1748,100062039000001
1749,100062040000001
1750,100062040000002
1751,100062040000003
1752,100062041000001
1753,100062042000001
1754,100062043000001
1755,100062043000002
1756,100062043000003
1757,100062044000001
1758,100062044000002
1759,100062044000003
1760,100062045000001
1761,100062046000001
1762,100062046000002
1763,100062047000001
1764,100062048000001
1765,100062150000009
1766,100062049000001
1767,100062049000002
1768,100062054000001
1769,100062055000001
1770,100062055000002
1771,100062057000001
1772,100062057000002
1773,100062058000001
1774,100062059000001
1775,100062061000001
1776,100062061000002
1777,100062062000001
1778,100062063000001
1779,100062064000001
1780,100062065000001
1781,100062066000001
1782,100062067000001
1783,100062068000001
1784,100062070000001
1785,100062070000002
1786,100062070000003
1787,100062073000001
1788,100062074000001
1789,100062075000001
1790,100062076000001
1791,100062076000002
1792,100062076000003
1793,100062077000001
1794,100062082000001
1795,100062083000001
1796,100062084000001
1797,100062085000001
1798,100062086000001
1799,100062087000001
1800,100062088000001
1801,100062091000001
1802,100062091000002
1803,100062092000001
1804,100062092000002
1805,100062093000001
1806,100062094000001
1807,100062095000001
1808,100062095000002
1809,100062096000001
1810,100062097000001
1811,100062097000002
1812,100062098000001
1813,100062098000002
1814,100062099000001
1815,100062099000002
1816,100062099000003
1817,100062100000001
1818,100062100000002
1819,100062101000001
1820,100062101000002
1821,100062102000001
1822,100062102000002
1823,100062103000001
1824,100062103000002
1825,100062104000001
1826,100062105000001
1827,100062106000001
1828,100062107000001
1829,100062108000001
1830,100062108000002
1831,100062109000001
1832,100062109000002
1833,100062110000001
1834,100062111000001
1835,100062112000001
1836,100062113000001
1837,100062114000001
1838,100062115000001
1839,100062116000001
1840,100062116000002
1841,100062117000001
1842,100062117000002
1843,100062118000001
1844,100062118000002
1845,100062124000001
1846,100062125000001
1847,100062128000001
1848,100062128000002
1849,100062130000001
1850,100062130000002
1851,100062132000001
1852,100062134000001
1853,100062134000002
1854,100062135000001
1855,100062136000001
1856,100062136000002
1857,100062137000001
1858,100062138000001
1859,100062139000001
1860,100062139000002
1861,100062140000001
1862,100062141000001
1863,100062141000002
1864,100062142000001
1865,100062142000002
1866,100062143000001
1867,100062143000002
1868,100062144000001
1869,100062144000002
1870,100062145000001
1871,100062145000002
1872,100062146000001
1873,100062146000002
1874,100062147000001
1875,100062147000002
1876,100062148000001
1877,100062148000002
1878,100062149000001
1879,100062150000006
1880,100062150000007
1881,100062150000008
1882,100062150000010
1883,100062151000001
1884,100062152000001
1885,100062152000002
1886,100062152000003
1887,100062152000004
1888,100062153000001
1889,100062154000001
1890,100062155000001
1891,100062155000002
1892,100062156000001
1893,100062156000002
1894,100062157000001
1895,100062157000002
1896,100062158000001
1897,100062158000002
1898,100062159000001
1899,100062159000002
1900,100062159000003
1901,100062159000004
1902,100062160000001
1903,100062160000002
1904,100062160000003
1905,100062161000001
1906,100062162000001
1907,100062163000001
1908,100062163000002
1909,100062164000001
1910,100062164000002
1911,100062165000001
1912,100062165000002
1913,100062166000001
1914,100062166000002
1915,100062167000001
1916,100062167000002
1917,100062168000001
1918,100062169000001
1919,100062169000002
1920,100062170000001
1921,100062170000002
1922,100062171000001
1923,100062172000001
1924,100062172000002
1925,100062173000001
1926,100062173000002
1927,100062174000001
1928,100062174000002
1929,100062175000001
1930,100062175000002
1931,100062176000001
1932,100062177000001
1933,100062178000001
1934,100062180000001
1935,100062183000001
1936,100062184000001
1937,100062184000002
1938,100062184000003
1939,100062185000001
1940,100062185000002
1941,100062186000001
1942,100062187000001
1943,100062188000001
1944,100062189000001
1945,100062190000001
1946,100062191000001
1947,100062192000001
1948,100062193000001
1949,100062194000001
1950,100062197000001
1951,100062199000001
1952,100062200000001
1953,100062201000001
1954,100062204000001
1955,100062205000001
1956,100062206000001
1957,100062207000001
1958,100062208000001
1959,100062209000001
1960,100062209000002
1961,100062211000001
1962,100062212000001
1963,100062213000002
1964,100062213000003
1965,100062213000004
1966,100062214000001
1967,100062214000002
1968,100062215000001
1969,100062215000002
1970,100062216000001
1971,100062216000002
1972,100062217000001
1973,100062218000001
1974,100062219000001
1975,100062220000001
1976,100062221000001
1977,100062221000002
1978,100062222000001
1979,100062223000001
1980,100062224000001
1981,100062225000001
1982,100062226000001
1983,100062227000001
1984,100062228000001
1985,100062229000001
1986,100062230000001
1987,100062231000001
1988,100062232000001
1989,100062233000001
1990,100062233000002
1991,100062234000001
1992,100062235000001
1993,100062236000001
1994,100062237000001
1995,100062238000001
1996,100062239000001
1997,100062240000001
1998,100062241000001
1999,100062242000001
2000,100062243000001
2001,100062244000001
2002,100062245000001
2003,100062246000001
2004,100062247000001
2005,100062248000001
2006,100062248000002
2007,100062248000003
2008,100062249000001
2009,100062249000002
2010,100062251000001
2011,100062251000002
2012,100062252000001
2013,100062252000002
2014,100062253000001
2015,100062253000002
2016,100062254000001
2017,100062254000002
2018,100062254000003
2019,100062255000001
2020,100062256000001
2021,100062256000002
2022,100062265000001
2023,100062266000001
2024,100062267000001
2025,100062268000001
2026,100062268000002
2027,100062269000001
2028,100062270000001
2029,100062271000001
2030,100062272000001
2031,100062307000001
2032,100062308000001
2033,100062502000001
2034,100062502000002
2035,100062502000003
2036,100062502000004
2037,100062502000005
2038,100062502000006
2039,100062502000007
2040,100063502000001
2041,100063502000002
2042,100063503000001
2043,100063503000002
2044,100063506000001
2045,100063506000003
2046,100063507000003
2047,100065534000001
2048,100065537000001
2049,100065543000001
2050,100065544000001
2051,100065545000001
2052,100065552000001
2053,100066005000001
2054,100066006000001
2055,100066007000001
2056,100066008000001
2057,100066009000001
2058,100066010000001
2059,100066011000001
2060,100066012000001
2061,100066013000001
2062,100066014000001
2063,100066015000001
2064,100066016000001
2065,100066016000002
2066,100066016000003
2067,100066017000001
2068,100066017000002
2069,100066017000003
2070,100066017000005
2071,100066018000001
2072,100066019000001
2073,100066020000001
2074,100066020000002
2075,100066021000001
2076,100066022000001
2077,100066023000001
2078,100066024000001
2079,100066025000001
2080,100066026000001
2081,100066027000001
2082,100066027000002
2083,100066027000003
2084,100066028000001
2085,100066028000002
2086,100066029000001
2087,100066029000002
2088,100066030000001
2089,100066030000002
2090,100066031000001
2091,100066500000001
2092,100066500000002
2093,100066500000003
2094,100066501000001
2095,100066501000002
2096,100066501000003
2097,100066510000001
2098,100066511000001
2099,100066519000001
2100,100066520000001
2101,100066521000001
2102,100066522000001
2103,100066523000001
2104,100066524000001
2105,100066525000001
2106,100066526000001
2107,100066527000001
2108,100066537000001
2109,100066539000001
2110,100066542000001
2111,100066543000001
2112,100068003000001
2113,100068004000001
2114,100068005000002
2115,100068006000001
2116,100068007000001
2117,100068008000001
2118,100068009000001
2119,100068010000001
2120,100068011000001
2121,100068012000001
2122,100068013000001
2123,100068014000001
2124,100068015000001
2125,100068016000001
2126,100068017000001
2127,100074606001001
2128,100074606001002
2129,100074606001003
2130,100074606001004
2131,100079004000001
2132,100079004000002
2133,100079005000001
2134,100079005000002
2135,100079010002001
2136,100079010002002
2137,100079010002003
2138,100079010002004
2139,100079011000001
2140,100079011000002
2141,100079027000001
2142,100079027000002
2143,100079029000001
2144,100079029000002
2145,100079030000001
2146,100079030000002
2147,100079031000001
2148,100079031000002
2149,100079032000001
2150,100079032000002
2151,100079033000001
2152,100079033000002
2153,100079033000003
2154,100079033000004
2155,100079033000005
2156,100079033000006
2157,100079033000007
2158,100079033000008
2159,100079033000009
2160,100079035000001
2161,100079035000002
2162,100079043000001
2163,100079100000001
2164,100079100000002
2165,100079103000002
2166,100079103000003
2167,100079126000001
2168,100079204000001
2169,100079204000002
2170,100079205000001
2171,100079205000002
2172,100079346000001
2173,100079346000002
2174,100079506000001
2175,100079506000002
2176,100079506000003
2177,100079506000004
2178,100079507000001
2179,100079507000002
2180,100079509000001
2181,100079509000002
2182,100079518000001
2183,100079518000002
2184,100079522000001
2185,100079522000002
2186,100079523000001
2187,100079523000002
2188,100079524000001
2189,100079524000002
2190,100079527000001
2191,100079530000001
2192,100079530000002
2193,100079530000003
2194,100079530000004
2195,100079530000005
2196,100079530000006
